avg_last5_MIN,avg_last5_E_OFF_RATING,avg_last5_OFF_RATING,avg_last5_E_DEF_RATING,avg_last5_DEF_RATING,avg_last5_E_NET_RATING,avg_last5_NET_RATING,avg_last5_AST_PCT,avg_last5_AST_TOV,avg_last5_AST_RATIO,avg_last5_OREB_PCT,avg_last5_DREB_PCT,avg_last5_REB_PCT,avg_last5_TM_TOV_PCT,avg_last5_EFG_PCT,avg_last5_TS_PCT,avg_last5_USG_PCT,avg_last5_E_USG_PCT,avg_last5_E_PACE,avg_last5_PACE,avg_last5_PACE_PER40,avg_last5_POSS,avg_last5_PIE,avg_last5_is_home,avg_last5_FGM,avg_last5_FGA,avg_last5_FG_PCT,avg_last5_FG3M,avg_last5_FG3A,avg_last5_FG3_PCT,avg_last5_FTM,avg_last5_FTA,avg_last5_FT_PCT,avg_last5_OREB,avg_last5_DREB,avg_last5_REB,avg_last5_AST,avg_last5_STL,avg_last5_BLK,avg_last5_TO,avg_last5_PF,avg_last5_PTS,avg_last5_PLUS_MINUS,avg_last5_PTS_PER_MIN,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PTS_PER_MIN,season_avg_MIN,season_avg_E_OFF_RATING,season_avg_OFF_RATING,season_avg_E_DEF_RATING,season_avg_DEF_RATING,season_avg_E_NET_RATING,season_avg_NET_RATING,season_avg_AST_PCT,season_avg_AST_TOV,season_avg_AST_RATIO,season_avg_OREB_PCT,season_avg_DREB_PCT,season_avg_REB_PCT,season_avg_TM_TOV_PCT,season_avg_EFG_PCT,season_avg_TS_PCT,season_avg_USG_PCT,season_avg_E_USG_PCT,season_avg_E_PACE,season_avg_PACE,season_avg_PACE_PER40,season_avg_POSS,season_avg_PIE,season_avg_is_home,season_avg_FGM,season_avg_FGA,season_avg_FG_PCT,season_avg_FG3M,season_avg_FG3A,season_avg_FG3_PCT,season_avg_FTM,season_avg_FTA,season_avg_FT_PCT,season_avg_OREB,season_avg_DREB,season_avg_REB,season_avg_AST,season_avg_STL,season_avg_BLK,season_avg_TO,season_avg_PF,season_avg_PTS,season_avg_PLUS_MINUS,season_avg_PTS_PER_MIN,NEXT_AVG_PTS_PER_MIN_WITH_TEAM,NEXT_AVG_PTS_PER_MIN_AGAINST_OPP,NEXT_GAME_PTS_PER_MIN,DAYS_UNTIL_NEXT_GAME,NEXT_GAME_IS_HOME
38.279999999999994,114.12,115.42,109.42,108.64000000000001,4.700000000000005,6.820000000000009,0.36940000000000006,2.3280000000000003,20.259999999999998,0.096,0.2604,0.1822,9.080000000000002,0.5858000000000001,0.6102000000000001,0.3658,0.372,108.742,108.46600000000001,90.388,86.8,0.2272,0.2,15.6,28.4,0.5466,2.2,5.2,0.4072,6.0,8.0,0.7632,3.6,11.2,14.8,8.8,2.6,0.4,4.0,2.8,39.4,6.4,0.9927573901147921,35.0,124.1,128.4,100.4,98.8,23.7,29.6,0.333,2.67,17.8,0.1,0.234,0.182,6.7,0.638,0.691,0.402,0.407,111.26,110.24,91.87,81,0.312,17.0,29.0,0.586,3.0,6.0,0.5,11.0,13.0,0.846,3.0,11.0,14.0,8.0,3.0,0.0,3.0,2.0,48.0,25.0,1.3,34.57168674698795,121.99578313253012,123.53915662650603,110.31686746987951,111.505421686747,11.677108433734938,12.033734939759036,0.4023674698795181,3.409156626506024,30.36987951807229,0.0858433734939759,0.27272289156626506,0.18359036144578314,10.481927710843374,0.6460240963855421,0.6842831325301204,0.277789156626506,0.28083734939759036,100.66987951807229,99.48259036144579,82.90192771084337,71.83132530120481,0.21087951807228916,0.5180722891566265,10.144578313253012,16.981927710843372,0.6158493975903614,1.0783132530120483,2.7590361445783134,0.34301807228915665,4.77710843373494,5.843373493975903,0.7825060240963855,2.7951807228915664,9.475903614457831,12.271084337349398,9.463855421686747,1.3614457831325302,0.7771084337349398,3.325301204819277,2.4397590361445785,26.14457831325301,8.855421686746988,0.7512538210504561,0.746977457995738,0.8285153682763756,0.5351170568561873,5.0,1.0
36.44,113.72,115.94000000000001,104.24000000000001,103.52000000000001,9.480000000000004,12.440000000000008,0.30900000000000005,1.9680000000000004,17.24,0.07880000000000001,0.2536,0.1708,12.260000000000002,0.633,0.6502,0.3416,0.348,109.56800000000001,108.81800000000001,90.68199999999999,83.2,0.2178,0.4,14.4,25.4,0.5799999999999998,2.2,4.2,0.55,6.0,8.0,0.7632,3.0,10.4,13.4,7.0,2.8,0.2,4.0,2.6,37.0,10.6,0.9565582950921676,29.9,110.1,112.1,92.4,92.3,17.7,19.8,0.105,0.4,11.1,0.0,0.241,0.13,27.8,0.778,0.743,0.216,0.228,105.94,104.97,87.48,66,0.121,6.0,9.0,0.667,2.0,2.0,1.0,2.0,4.0,0.5,0.0,7.0,7.0,2.0,2.0,0.0,5.0,2.0,16.0,14.0,0.5351170568561873,34.57425149700599,122.00838323353294,123.5682634730539,110.25748502994011,111.42934131736527,11.749101796407185,12.138922155688624,0.40195209580838326,3.404730538922156,30.29461077844311,0.08592814371257484,0.2724910179640719,0.1835808383233533,10.45928143712575,0.6459760479041916,0.6843233532934132,0.2785329341317365,0.2815928143712575,100.73329341317364,99.54700598802394,82.95562874251497,71.88622754491018,0.21148502994011975,0.5149700598802395,10.18562874251497,17.05389221556886,0.6156706586826348,1.089820359281437,2.7784431137724552,0.34395808383233534,4.81437125748503,5.88622754491018,0.7828862275449101,2.7964071856287425,9.48502994011976,12.281437125748504,9.455089820359282,1.3712574850299402,0.7724550898203593,3.3233532934131738,2.437125748502994,26.275449101796408,8.952095808383234,0.7545397263136271,0.7585705704853557,0.7486369501453326,0.5221932114882507,3.0,0.0
36.1,112.72,115.76000000000002,108.46,108.02000000000001,4.300000000000005,7.76000000000001,0.33060000000000006,2.1879999999999997,20.919999999999998,0.0776,0.2734,0.1794,12.8,0.5932000000000001,0.6106,0.321,0.32799999999999996,110.6,109.304,91.08800000000001,83.0,0.2044,0.2,13.2,24.4,0.5476,1.8,4.6,0.43339999999999995,5.2,7.0,0.7576,3.0,11.2,14.2,8.4,2.2,0.2,4.2,2.4,33.4,6.8,0.8709969373898179,38.3,114.5,117.8,115.0,115.9,-0.4,1.9,0.394,2.6,34.2,0.048,0.273,0.163,13.2,0.447,0.482,0.234,0.239,113.6,111.54,92.95,90,0.153,8.0,19.0,0.421,1.0,6.0,0.167,3.0,4.0,0.75,2.0,12.0,14.0,13.0,2.0,1.0,5.0,0.0,20.0,4.0,0.5221932114882507,34.54642857142857,121.9375,123.5,110.15119047619048,111.31547619047619,11.78452380952381,12.18452380952381,0.4001845238095238,3.3868452380952383,30.180357142857144,0.08541666666666667,0.2723035714285714,0.18326190476190476,10.5625,0.6467619047619048,0.6846726190476191,0.2781607142857143,0.28127380952380954,100.76428571428572,99.57928571428572,82.98255952380953,71.85119047619048,0.21094642857142856,0.5178571428571429,10.160714285714286,17.00595238095238,0.6159761904761905,1.0952380952380953,2.7738095238095237,0.3478630952380953,4.7976190476190474,5.875,0.7812023809523809,2.7797619047619047,9.470238095238095,12.25,9.410714285714286,1.375,0.7678571428571429,3.3333333333333335,2.4345238095238093,26.214285714285715,8.982142857142858,0.7532336389954281,0.7443833036225009,0.7932918269597875,0.9289617486338797,3.0,0.0
35.68,118.14000000000001,119.78,111.34,111.0,6.840000000000005,8.800000000000008,0.30920000000000003,1.988,20.580000000000002,0.0646,0.221,0.1512,13.24,0.6598,0.6803999999999999,0.3206,0.3287999999999999,107.78800000000001,107.154,89.296,80.2,0.2016,0.2,13.2,22.8,0.592,2.6,5.2,0.5668,5.8,7.6,0.7576,2.4,9.0,11.4,7.8,1.8,0.2,4.2,2.6,34.8,7.4,0.9172544033956637,36.6,126.6,123.4,127.4,128.2,-0.8,-4.8,0.333,2.67,25.8,0.0,0.143,0.086,9.7,0.833,0.86,0.28,0.287,100.62,101.59,84.66,77,0.191,13.0,18.0,0.722,4.0,6.0,0.667,4.0,4.0,1.0,0.0,6.0,6.0,8.0,1.0,0.0,3.0,4.0,34.0,-5.0,0.9289617486338797,34.56863905325444,121.89349112426035,123.46627218934911,110.17988165680474,111.34260355029586,11.712426035502958,12.123668639053255,0.40014792899408286,3.3821893491124264,30.20414201183432,0.08519526627218935,0.2723076923076923,0.18314201183431952,10.57810650887574,0.6455798816568047,0.6834733727810651,0.2778994082840237,0.28102366863905326,100.84023668639053,99.65005917159763,83.04153846153847,71.9585798816568,0.21060355029585798,0.514792899408284,10.14792899408284,17.01775147928994,0.6148224852071006,1.0946745562130178,2.7928994082840237,0.346792899408284,4.78698224852071,5.863905325443787,0.7810177514792899,2.775147928994083,9.485207100591715,12.2603550295858,9.431952662721894,1.378698224852071,0.7692307692307693,3.3431952662721893,2.4201183431952664,26.17751479289941,8.95266272189349,0.7518665358740838,0.745628016260614,0.7718589859454785,0.6338028169014084,3.0,0.0
36.480000000000004,116.97999999999999,118.02000000000001,106.82000000000001,107.04,10.160000000000004,10.98000000000001,0.30700000000000005,2.334,23.5,0.0392,0.223,0.14079999999999998,13.200000000000003,0.6592,0.6768,0.27260000000000006,0.2794,107.94000000000001,107.31800000000001,89.434,81.8,0.1894,0.2,11.0,19.0,0.5892,2.4,4.6,0.6002000000000001,4.6,6.0,0.7392,1.4,9.4,10.8,8.2,1.8,0.4,3.8,2.6,29.0,8.8,0.7840149667759453,42.6,109.6,108.4,98.9,100.0,10.6,8.4,0.37,3.33,28.6,0.048,0.224,0.143,8.6,0.6,0.608,0.231,0.236,108.28,108.25,90.21,95,0.17,11.0,20.0,0.55,2.0,3.0,0.667,3.0,5.0,0.6,2.0,11.0,13.0,10.0,1.0,1.0,3.0,5.0,27.0,6.0,0.6338028169014084,34.580588235294115,121.92117647058822,123.46588235294118,110.28117647058824,111.44176470588235,11.638823529411765,12.024117647058823,0.3997529411764706,3.378,30.17823529411765,0.08469411764705882,0.2715470588235294,0.18257058823529412,10.57294117647059,0.6466823529411765,0.6845117647058824,0.27791176470588236,0.28105882352941175,100.83894117647058,99.6614705882353,83.05105882352942,71.98823529411764,0.21048823529411764,0.5117647058823529,10.16470588235294,17.023529411764706,0.6154529411764705,1.111764705882353,2.8117647058823527,0.3486764705882353,4.7823529411764705,5.852941176470588,0.7823058823529411,2.7588235294117647,9.464705882352941,12.223529411764705,9.423529411764706,1.3764705882352941,0.7647058823529411,3.3411764705882354,2.429411764705882,26.223529411764705,8.870588235294118,0.7529082724197297,0.75959975022996,0.5607181161469568,1.0738255033557047,1.0,1.0
35.44,121.35999999999999,123.02000000000001,110.9,111.0,10.460000000000004,12.020000000000008,0.3012,3.2,25.12,0.019200000000000002,0.191,0.11180000000000001,12.600000000000001,0.6964,0.7051999999999999,0.2502,0.2552,104.88,104.152,86.794,77.2,0.1688,0.4,10.0,16.6,0.6132,2.6,4.6,0.6336,3.2,4.4,0.73,0.8,7.6,8.4,8.0,1.2,0.4,3.4,2.4,25.8,7.6,0.7387800674470861,29.8,146.0,153.4,120.8,118.6,25.2,34.8,0.304,7.0,25.9,0.0,0.074,0.037,3.7,0.824,0.833,0.29,0.286,95.96,94.41,78.67,58,0.209,12.0,17.0,0.706,4.0,6.0,0.667,4.0,5.0,0.8,0.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,32.0,19.0,1.0738255033557047,34.62748538011696,121.84912280701755,123.37777777777777,110.21461988304094,111.37485380116958,11.632748538011697,12.002923976608187,0.3995789473684211,3.3777192982456143,30.169005847953215,0.08447953216374268,0.2712690058479532,0.18233918128654972,10.56140350877193,0.6464093567251462,0.68406432748538,0.2776374269005848,0.2807953216374269,100.88245614035088,99.71169590643275,83.09292397660819,72.12280701754386,0.2102514619883041,0.5087719298245614,10.169590643274853,17.04093567251462,0.6150701754385965,1.1169590643274854,2.8128654970760234,0.3505380116959064,4.771929824561403,5.847953216374269,0.7812397660818714,2.754385964912281,9.473684210526315,12.228070175438596,9.426900584795321,1.3742690058479532,0.7660818713450293,3.3391812865497075,2.4444444444444446,26.228070175438596,8.853801169590643,0.7522117492880437,0.7464482753803768,0.8619074219744064,0.6613756613756614,2.0,0.0
37.02,121.38,122.46,114.94000000000001,115.2,6.420000000000004,7.260000000000008,0.3012,3.3200000000000003,24.560000000000002,0.0456,0.194,0.1248,8.7,0.6566000000000001,0.6769999999999999,0.257,0.2606,102.72999999999999,102.206,85.172,79.0,0.18180000000000002,0.2,10.8,18.6,0.5850000000000001,2.6,5.6,0.4908,3.4,4.4,0.78,1.8,8.2,10.0,8.0,1.2,0.4,2.8,2.2,27.6,4.2,0.764031788350981,37.8,110.2,109.3,112.6,113.3,-2.5,-4.0,0.105,1.0,8.3,0.132,0.256,0.195,8.3,0.579,0.602,0.25,0.255,95.19,95.24,79.37,75,0.186,10.0,19.0,0.526,2.0,7.0,0.286,3.0,4.0,0.75,5.0,10.0,15.0,2.0,2.0,0.0,2.0,1.0,25.0,-3.0,0.6613756613756614,34.59941860465116,121.98953488372094,123.55232558139535,110.27616279069767,111.41686046511629,11.711627906976743,12.135465116279072,0.39902325581395354,3.3987790697674423,30.144186046511628,0.08398837209302325,0.2701220930232558,0.18149418604651163,10.521511627906976,0.6474418604651163,0.6849302325581396,0.2777093023255814,0.28082558139534886,100.85383720930233,99.68087209302325,83.06720930232558,72.04069767441861,0.21024418604651163,0.5116279069767442,10.180232558139535,17.040697674418606,0.6155988372093023,1.1337209302325582,2.8313953488372094,0.3523779069767442,4.767441860465116,5.843023255813954,0.7813488372093023,2.738372093023256,9.430232558139535,12.168604651162791,9.412790697674419,1.3662790697674418,0.7616279069767442,3.3255813953488373,2.436046511627907,26.261627906976745,8.912790697674419,0.7540815966954137,0.7592396701733485,0.7021518306309452,0.7541899441340782,2.0,1.0
36.519999999999996,124.14000000000001,124.8,120.52000000000001,121.38,3.5800000000000054,3.420000000000008,0.31520000000000004,5.4,25.139999999999997,0.0566,0.2104,0.13879999999999998,6.640000000000002,0.6936,0.7106,0.26139999999999997,0.26539999999999997,101.476,100.978,84.148,76.6,0.1898,0.4,11.6,18.6,0.6272,2.4,5.0,0.4574000000000001,3.4,4.4,0.78,2.0,8.0,10.0,8.0,1.4,0.2,2.0,2.4,29.0,0.4,0.8104311348801463,35.8,128.3,129.5,142.9,146.8,-14.6,-17.3,0.464,13.0,37.1,0.103,0.355,0.233,2.9,0.632,0.65,0.256,0.263,107.33,105.4,87.83,78,0.193,12.0,19.0,0.632,0.0,3.0,0.0,3.0,4.0,0.75,3.0,11.0,14.0,13.0,3.0,0.0,1.0,1.0,27.0,-15.0,0.7541899441340782,34.617919075144506,121.921387283237,123.46994219653179,110.28959537572254,111.42774566473989,11.629479768786126,12.042196531791909,0.39732369942196527,3.384913294797688,30.017919075144512,0.08426589595375722,0.27004046242774565,0.1815722543352601,10.508670520231213,0.6470462427745665,0.6844508670520231,0.2775491329479769,0.2806763005780347,100.82109826589596,99.65520231213873,83.04583815028901,72.05780346820809,0.21010404624277457,0.5086705202312138,10.179190751445086,17.052023121387283,0.6150809248554914,1.138728323699422,2.8554913294797686,0.35199421965317923,4.757225433526012,5.832369942196531,0.7811676300578034,2.7514450867052025,9.433526011560694,12.184971098265896,9.369942196531792,1.369942196531792,0.7572254335260116,3.3179190751445087,2.4277456647398843,26.254335260115607,8.84393063583815,0.7535457242369181,0.7589439958457861,0.5947336284541249,0.9946236559139784,1.0,1.0
36.64,127.14000000000001,129.38000000000002,117.94000000000001,118.74000000000001,9.160000000000005,10.64000000000001,0.3058,5.6659999999999995,24.82,0.0638,0.2198,0.14740000000000003,5.920000000000002,0.6799999999999999,0.6984,0.261,0.26380000000000003,102.366,101.28599999999999,84.404,77.2,0.1922,0.6,11.2,18.4,0.6122,2.4,4.8,0.484,4.8,6.4,0.7372,2.2,8.4,10.6,8.0,1.2,0.2,1.8,2.4,29.6,6.4,0.8235635163361662,37.2,141.6,146.3,114.5,115.0,27.1,31.3,0.286,4.0,24.2,0.036,0.19,0.129,6.1,0.765,0.799,0.278,0.279,105.07,103.13,85.94,80,0.203,11.0,17.0,0.647,4.0,5.0,0.8,11.0,14.0,0.786,1.0,8.0,9.0,8.0,0.0,0.0,2.0,4.0,37.0,25.0,0.9946236559139784,34.62471264367816,121.9580459770115,123.50459770114942,110.47701149425288,111.63103448275862,11.478735632183907,11.873563218390805,0.3977068965517241,3.440172413793104,30.05862068965517,0.0843735632183908,0.27052873563218394,0.18186781609195402,10.464942528735632,0.6469597701149425,0.6842528735632184,0.2774252873563218,0.28057471264367817,100.85850574712644,99.6882183908046,83.07333333333334,72.0919540229885,0.21000574712643677,0.5114942528735632,10.189655172413794,17.063218390804597,0.6151781609195403,1.132183908045977,2.8563218390804597,0.3499712643678161,4.747126436781609,5.82183908045977,0.7809885057471264,2.7528735632183907,9.442528735632184,12.195402298850574,9.39080459770115,1.3793103448275863,0.7528735632183908,3.3045977011494254,2.4195402298850577,26.25862068965517,8.706896551724139,0.75354942665012,0.7616048393152939,0.7940533278387159,0.9399477806788512,2.0,0.0
35.78,131.02,133.9,119.0,120.7,12.000000000000005,13.200000000000008,0.3006000000000001,6.1,23.580000000000002,0.0834,0.254,0.17,5.020000000000001,0.6540000000000001,0.6778,0.2872,0.2916,102.222,100.43999999999998,83.69800000000001,75.0,0.2036,0.6,11.8,21.0,0.587,2.6,6.0,0.41720000000000007,5.2,6.6,0.7838,3.2,9.2,12.4,8.2,1.8,0.0,1.6,1.4,31.4,9.2,0.8847925090916547,38.3,129.0,131.0,104.2,109.8,24.8,21.2,0.344,5.5,22.4,0.146,0.395,0.256,4.1,0.47,0.505,0.362,0.375,107.56,104.02,86.68,84,0.227,14.0,33.0,0.424,3.0,9.0,0.333,5.0,6.0,0.833,7.0,15.0,22.0,11.0,4.0,0.0,2.0,0.0,36.0,20.0,0.9399477806788512,34.63942857142857,122.07028571428572,123.63485714285713,110.5,111.65028571428572,11.568,11.98457142857143,0.3970685714285714,3.443371428571429,30.025142857142853,0.08409714285714286,0.27006857142857144,0.1815657142857143,10.44,0.6476342857142857,0.6849085714285714,0.2774285714285714,0.28056571428571425,100.88257142857144,99.70788571428572,83.0897142857143,72.13714285714286,0.20996571428571428,0.5142857142857142,10.194285714285714,17.062857142857144,0.61536,1.1485714285714286,2.8685714285714288,0.35254285714285716,4.782857142857143,5.868571428571428,0.7810171428571429,2.742857142857143,9.434285714285714,12.177142857142858,9.382857142857143,1.3714285714285714,0.7485714285714286,3.297142857142857,2.4285714285714284,26.32,8.8,0.7549269936744849,0.7635124116648255,1.0418773440164784,1.1202185792349726,4.0,1.0
35.480000000000004,130.96,133.85999999999999,113.16000000000001,116.17999999999999,17.800000000000004,17.68000000000001,0.4088000000000001,6.9,28.839999999999996,0.1042,0.3124,0.2164,4.540000000000001,0.5712,0.6167999999999999,0.3266,0.3328,107.43199999999999,104.928,87.43800000000002,77.6,0.21959999999999996,0.8,12.0,24.2,0.524,2.2,5.6,0.4866,6.6,7.8,0.8516,3.6,12.4,16.0,11.2,1.8,0.2,1.8,2.0,32.8,13.6,0.9177281953822065,36.6,114.3,115.4,104.1,107.8,10.2,7.6,0.45,4.5,17.6,0.1,0.318,0.214,3.9,0.458,0.513,0.467,0.479,103.76,101.51,84.59,78,0.238,15.0,36.0,0.417,3.0,10.0,0.3,8.0,9.0,0.889,4.0,14.0,18.0,9.0,2.0,0.0,2.0,3.0,41.0,7.0,1.1202185792349726,34.63107344632768,122.21977401129945,123.8090395480226,110.40564971751412,111.58248587570621,11.81186440677966,12.226553672316383,0.3973502824858757,3.477909604519774,30.054802259887005,0.08474011299435029,0.27096610169491525,0.18237288135593221,10.377401129943502,0.6459717514124294,0.6835084745762712,0.277864406779661,0.2810282485875706,100.99124293785312,99.79367231638417,83.16118644067797,72.18079096045197,0.2102146892655367,0.5141242937853108,10.203389830508474,17.146892655367232,0.6136271186440677,1.1581920903954803,2.8926553672316384,0.356090395480226,4.790960451977401,5.870056497175141,0.78254802259887,2.768361581920904,9.491525423728813,12.259887005649718,9.423728813559322,1.3785310734463276,0.7457627118644068,3.2824858757062145,2.4124293785310735,26.35593220338983,8.98870056497175,0.7561120490997902,0.7673637947258598,1.025164020739774,1.0623556581986144,1.0,0.0
36.980000000000004,127.58,131.1,105.22,107.92,22.360000000000007,23.18000000000001,0.4112,5.3,25.580000000000002,0.099,0.2618,0.1876,4.800000000000002,0.562,0.609,0.34840000000000004,0.3536,106.524,103.79400000000001,86.494,79.8,0.22440000000000002,0.6,13.4,27.4,0.5062,2.8,6.6,0.5616,7.0,8.2,0.8682000000000001,3.8,11.2,15.0,10.6,1.6,0.6,2.0,2.4,36.6,18.0,0.9793613381951138,43.3,111.4,115.7,103.2,105.5,8.2,10.2,0.476,5.0,20.8,0.077,0.102,0.089,4.2,0.586,0.611,0.365,0.367,102.79,99.73,83.11,89,0.217,19.0,35.0,0.543,3.0,8.0,0.375,5.0,6.0,0.833,4.0,5.0,9.0,10.0,2.0,2.0,2.0,3.0,46.0,7.0,1.0623556581986144,34.64213483146067,122.17528089887641,123.76179775280897,110.37022471910113,111.56123595505619,11.802808988764045,12.200561797752808,0.3976460674157304,3.4836516853932586,29.984831460674158,0.08482584269662921,0.2712303370786517,0.1825505617977528,10.341011235955056,0.6449157303370786,0.6825505617977528,0.2789269662921348,0.2821404494382022,101.00679775280898,99.80331460674158,83.16921348314607,72.21348314606742,0.21037078651685392,0.5168539325842697,10.230337078651685,17.252808988764045,0.6125224719101123,1.1685393258426966,2.932584269662921,0.35577528089887644,4.808988764044944,5.887640449438202,0.7831460674157303,2.7752808988764044,9.51685393258427,12.292134831460674,9.42134831460674,1.3820224719101124,0.7415730337078652,3.2752808988764044,2.4157303370786516,26.43820224719101,8.97752808988764,0.7581575914039205,0.7704673394895606,0.7369269938743752,0.9162303664921465,6.0,1.0
37.17999999999999,126.81999999999998,130.14000000000001,101.97999999999999,105.16,24.820000000000004,24.960000000000008,0.4612,7.5,28.24,0.1204,0.258,0.1934,4.080000000000001,0.5469999999999999,0.592,0.3448,0.3504,106.704,103.78400000000002,86.486,80.2,0.23700000000000002,0.6,14.0,28.2,0.5102,2.2,5.8,0.6016,6.0,7.0,0.861,4.6,11.0,15.6,12.0,2.4,0.6,1.8,1.8,36.2,19.6,0.9636826803107474,38.2,137.8,141.5,98.3,101.2,39.4,40.2,0.536,15.0,37.5,0.143,0.171,0.158,2.5,0.69,0.714,0.26,0.263,105.97,103.08,85.9,82,0.266,14.0,21.0,0.667,1.0,1.0,1.0,6.0,8.0,0.75,5.0,7.0,12.0,15.0,4.0,0.0,1.0,1.0,35.0,33.0,0.9162303664921465,34.69050279329609,122.11508379888268,123.7167597765363,110.33016759776535,111.52737430167599,11.78268156424581,12.189385474860336,0.3980837988826816,3.492122905027933,29.933519553072628,0.08478212290502793,0.27028491620111733,0.18202793296089384,10.306703910614525,0.6445865921787709,0.6821508379888268,0.2794078212290503,0.2826145251396648,101.01675977653632,99.80290502793297,83.16888268156424,72.3072625698324,0.2104078212290503,0.5139664804469274,10.279329608938548,17.35195530726257,0.6121340782122905,1.1787709497206704,2.9608938547486034,0.35588268156424585,4.810055865921788,5.888268156424581,0.7834245810055867,2.782122905027933,9.491620111731844,12.273743016759777,9.424581005586592,1.3854748603351956,0.7486033519553073,3.2681564245810057,2.4189944134078214,26.547486033519554,8.966480446927374,0.759857021944673,0.7718438636369718,0.7899911632965562,0.49222797927461137,2.0,0.0
37.239999999999995,120.8,124.2,101.84,104.5,18.940000000000005,19.68000000000001,0.46160000000000007,6.85,29.76,0.10940000000000001,0.24420000000000003,0.1836,5.920000000000002,0.5454000000000001,0.603,0.3162,0.3206,105.09200000000001,102.36200000000001,85.30199999999999,79.2,0.2354,0.6,12.4,24.2,0.5178,1.6,4.4,0.5349999999999999,6.4,7.6,0.85,4.0,10.8,14.8,11.6,2.2,0.6,2.2,2.6,32.8,15.2,0.8741387200298995,38.6,98.9,101.3,103.5,106.5,-4.6,-5.2,0.346,2.25,30.0,0.091,0.326,0.207,13.3,0.462,0.56,0.219,0.226,99.5,96.91,80.76,79,0.219,6.0,13.0,0.462,0.0,2.0,0.0,7.0,9.0,0.778,4.0,14.0,18.0,9.0,3.0,0.0,4.0,4.0,19.0,-2.0,0.49222797927461137,34.71,122.20222222222223,123.81555555555555,110.26333333333334,111.47,11.936111111111112,12.344999999999999,0.39885000000000004,3.5560555555555555,29.97555555555556,0.08510555555555555,0.2697333333333333,0.18189444444444444,10.263333333333334,0.6448388888888889,0.6823277777777778,0.2793,0.28250555555555557,101.04427777777778,99.82111111111111,83.18405555555555,72.36111111111111,0.2107166666666667,0.5166666666666667,10.3,17.372222222222224,0.6124388888888889,1.1777777777777778,2.95,0.3594611111111111,4.816666666666666,5.9,0.7832388888888889,2.7944444444444443,9.477777777777778,12.272222222222222,9.455555555555556,1.4,0.7444444444444445,3.2555555555555555,2.411111111111111,26.594444444444445,9.1,0.7607257627477145,0.7685460547384956,0.7141593766184349,0.34602076124567477,2.0,0.0
37.12,115.88,118.71999999999998,96.96,100.32,18.900000000000006,18.360000000000007,0.44860000000000005,7.35,31.7,0.09759999999999999,0.2466,0.17739999999999997,5.840000000000002,0.5678,0.6066,0.2882,0.29379999999999995,103.718,100.652,83.876,77.8,0.23359999999999997,0.4,11.6,22.4,0.532,1.6,4.6,0.43499999999999994,5.4,6.8,0.75,3.8,10.4,14.2,10.6,2.6,0.4,2.0,2.8,30.2,13.6,0.787410668889204,28.9,117.0,119.7,75.7,80.6,41.3,39.0,0.435,10.0,52.6,0.077,0.316,0.219,5.3,0.643,0.635,0.13,0.134,106.57,102.03,85.02,61,0.228,4.0,7.0,0.571,1.0,2.0,0.5,1.0,2.0,0.5,2.0,12.0,14.0,10.0,2.0,0.0,1.0,3.0,10.0,23.0,0.34602076124567477,34.73149171270718,122.07348066298343,123.69116022099446,110.22596685082874,111.44254143646408,11.84475138121547,12.248066298342541,0.3985580110497237,3.548839779005525,29.97569060773481,0.08513812154696132,0.2700441988950276,0.18203314917127073,10.280110497237569,0.6438287292817679,0.6816519337016574,0.2789668508287293,0.28219337016574586,101.0357458563536,99.80502762430939,83.17066298342542,72.39779005524862,0.21076243093922653,0.5138121546961326,10.276243093922652,17.34806629834254,0.6116077348066299,1.171270718232044,2.9447513812154695,0.35747513812154696,4.828729281767956,5.917127071823204,0.7832099447513812,2.8011049723756907,9.502762430939226,12.303867403314918,9.453038674033149,1.408839779005525,0.7403314917127072,3.2596685082872927,2.4198895027624308,26.552486187845304,9.03867403314917,0.7592423495793548,0.763793177538719,0.57912205271711,0.7843137254901961,3.0,0.0
